2.348402661818615123e+00,1.746854357343351039e+00,2.472273014671092728e+00
4.020488122419278998e-01,1.099289217980736089e+00,1.859383302647863667e+00
2.294028872007494613e+00,1.886126010307964895e+00,1.002128486395652107e+00
2.218936615796255118e+00,1.535640916787698762e+00,1.180981229715408976e+00
2.671279621100647095e+00,1.230539620801623268e+00,2.159855958641664575e+00
8.092292816434967229e-01,2.005916901616087600e+00,2.371802997843027061e+00
1.286216568940840022e+00,2.115262371515358453e+00,1.658631589631384795e+00
3.803547737617146041e+00,1.696236150107670371e+00,1.350319764127522637e+00
-1.925840274551937625e-01,2.329076802532167534e+00,1.393368711644626057e+00
3.208699840682323057e-01,1.849735396515502117e+00,1.980009755171971753e+00
1.312865337473768879e+00,2.051131215582220779e+00,2.460798458938420197e+00
9.576347303116972132e-01,1.874879326038290328e+00,1.743535629617498195e+00
2.067379824168965374e+00,1.762565600076573258e+00,2.191893575000893435e+00
2.215062800300309220e+00,2.502149154154592381e+00,1.754365742263044314e+00
2.609620299150828160e+00,3.244812945448268593e+00,2.873158867371623959e+00
-5.762493264820687244e-01,2.266729979332079203e+00,1.289226681004192354e+00
2.346999951449046939e+00,1.707998915804499029e+00,1.687671392272205306e+00
4.127723361518835787e-01,1.810431889904063896e+00,2.057585137424200461e+00
1.759873409421220947e+00,2.007853557422702995e+00,2.155779557418466830e+00
1.804034721328654056e+00,1.538193136558378082e+00,2.107593201079072553e+00
3.474734834041170117e+00,1.594724776045850279e+00,2.083476292759972814e+00
3.948002936537096996e+00,2.067852232901532972e+00,1.967662446545917820e+00
7.619363201417916898e-01,1.983054392242214137e+00,1.837462931480632999e+00
1.433574998861722127e+00,1.787226519720543472e+00,2.894911931617691003e+00
2.961391498244794196e-01,2.212562237815755672e+00,2.341840211947117556e+00
1.290116344156237105e+00,3.036571976915747761e+00,1.477398005826457972e+00
1.995262553706041775e+00,2.702418049774284015e+00,7.690601532296379439e-01
1.036720209137455218e+00,2.578366489992445221e+00,1.455182477877894343e+00
2.388780751871574903e+00,1.009121867925988125e+00,2.053272370704303018e+00
1.743546672848310441e+00,2.828969662468492352e+00,1.922549467616153418e+00
1.194201947864040214e+00,2.574080834569274057e+00,1.972429539305518897e+00
3.498481912855623044e+00,1.915122897985639616e+00,2.346998897225050396e+00
2.290870352759446948e+00,1.150667643986009292e+00,3.005497733923414128e+00
1.953757761975728258e+00,1.336540832687211466e+00,2.865841134586590844e+00
2.056757059021004697e+00,9.381425512720824589e-01,2.783280049957062463e+00
2.474822033865184068e+00,1.692752230685462322e+00,2.527035999637535557e+00
8.532097403991967255e-03,1.881954343347891578e+00,2.039007703507541791e+00
2.327188699180311460e-01,2.695479552623493369e+00,1.370843135106072808e+00
2.097601501804180479e+00,2.102668147326021142e+00,2.852124402453494856e+00
1.449140903618965748e+00,1.457499424735917426e+00,2.846240502611871559e+00
2.521556921823693287e+00,2.318387830157237151e+00,2.345215745512733818e+00
3.140321802956990815e+00,8.476634508859683947e-01,1.685291348416872781e+00
1.248868432819235652e+00,1.604244921856747608e+00,1.687490321292576478e+00
3.209615664968700877e+00,2.308605261794817398e+00,2.585427298001193641e+00
1.920132112306582872e+00,1.393727382142036841e+00,2.643749315399365418e+00
1.668160890804231355e+00,1.618629058662028442e+00,2.300387930615311660e+00
2.042797885840895056e+00,2.219381484724476383e+00,2.045092925029602604e+00
1.568954580288068668e+00,1.495917092119931180e+00,1.441323192419522004e+00
3.198992977750517497e+00,2.514611650833066037e+00,1.220184519740244777e+00
1.858794002205591100e+00,2.656202127016214831e+00,1.599859790942657067e+00
8.745854275274056455e-01,1.953144762319883876e+00,1.406376340580489659e+00
1.906453088372040527e+00,1.477178372817219199e+00,2.422434124295651969e+00
2.371275380256494980e+00,2.533215759702637015e+00,2.012986017007516448e+00
3.192500630215104884e-01,2.108250263949163816e+00,1.702590116855719593e+00
2.203187353133041260e+00,2.118959286204086467e+00,2.863356720409627520e+00
2.567025853814643099e+00,1.685634147414208917e+00,1.078562214691817234e+00
3.984011496982451384e-01,1.534438091435790241e+00,9.148234580192995402e-01
2.648160943775246690e+00,1.455230449534803405e+00,2.176487093313847154e+00
4.298297508317659776e+00,1.608842483126667888e+00,2.475867333426645001e+00
-8.038844220566252474e-01,2.347470429602273700e+00,2.272670622751941316e+00
2.089930547896317936e+00,1.186864351507261217e+00,2.172936454348830537e+00
2.540421881734162390e+00,1.801386196765601744e+00,1.527841017898848186e+00
2.346513394487074855e+00,1.625364229645951619e+00,1.006670930018240595e+00
5.194424792715635064e-01,1.654679732530982550e+00,1.945773450600616572e+00
2.466068150327243469e+00,2.983146882767329089e+00,3.061467716811101081e+00
1.589244429796600633e+00,2.693255491218232045e+00,1.832407754934643807e+00
-8.946596525796035593e-02,2.154433748759343015e+00,2.127029846508974753e+00
1.970956690675660372e+00,2.274747477602884871e+00,2.098321967372438035e+00
2.540132087737420274e+00,2.068332989599936056e+00,1.822132381321747596e+00
1.210820454301916982e+00,2.767189411693728118e+00,2.785926481302920088e+00
1.465750067902617415e+00,2.058342287619768118e+00,1.436049279010178203e+00
2.377640630112174414e+00,1.468111103957597585e+00,1.696807433251905195e+00
1.013890025070772083e+00,2.074407495113118838e+00,2.458395413803911467e+00
2.278889336731120263e+00,1.893054483727754533e+00,1.633449706768221876e+00
1.359654541093179070e+00,2.321451215426992842e+00,2.222459334494801819e+00
1.165343825687457979e+00,2.425071420542502132e+00,1.590981839131326403e+00
1.880572733492920978e+00,2.527049160973203090e+00,1.834639580408979453e+00
2.603053632948063800e+00,2.143676112729685279e+00,1.951814256859796259e+00
2.476935198641582403e+00,2.000929052399258001e+00,2.075125301371674169e+00
4.057118342237790110e+00,2.501583210304379801e+00,2.415397372817759791e+00
2.378217916735024584e+00,1.901016070426889026e+00,2.057063416688767798e+00
2.099089924609192526e+00,1.778296174247587347e+00,2.140382875515935979e+00
2.844984676467792184e+00,1.165100674549964133e+00,9.254377075626818439e-01
3.164275760886208211e+00,1.366133830360575452e+00,1.243174121394971188e+00
-1.127010741071181599e-01,1.687776407291192049e+00,1.421200487361469644e+00
9.641098618381807039e-01,2.261740236300529006e+00,2.247821119767755338e+00
1.598663014734909016e+00,7.885961924754520957e-01,1.080056257099681893e+00
2.450618690902240715e+00,2.211754218179378118e+00,2.429536546017021514e+00
3.650016465537559540e+00,2.606000056533205544e+00,2.612558986978961162e+00
1.627003184628501575e+00,1.765542955982135398e+00,2.130071367139810601e+00
1.420990089424309932e+00,2.600861941855070913e+00,2.557753665392708875e+00
1.128461842978560448e+00,2.520003701313192401e+00,2.550759681650924371e+00
1.808845688504974181e-01,1.831157052790629347e+00,2.465935005626954890e+00
9.351946728731790337e-01,1.471967418970955066e+00,2.061627313758080948e+00
2.883333256943242162e+00,1.164394965798652315e+00,1.832044021166258529e+00
2.617624913135334630e+00,2.227442061319576005e+00,1.684279647065256125e+00
2.020213843981444324e+00,2.985896125998302786e+00,2.889553541731017638e+00
3.457802953057716344e+00,1.948292372655949345e+00,1.977526810566200721e+00
1.218584932555037081e+00,2.303061296829481019e+00,2.179791612256020805e+00
1.138056465899548453e-01,1.969900165052585583e+00,2.085964180462406059e+00
2.337296111756356431e+00,1.487379056927538912e+00,2.506954797928742984e+00
2.592469628478041521e+00,2.277025452375730286e+00,1.398872940289641598e+00
1.726617372947962803e+00,1.828655046273614193e+00,2.121308328598129123e+00
1.627945217325536431e+00,1.106576290423633369e+00,2.272483375550069074e+00
3.134142467539146715e+00,2.402105993652659421e+00,2.306378377211167674e+00
2.441010798380852442e+00,8.276152304573285434e-01,1.205901670002625492e+00
4.930958654177595157e-01,9.178855339212139697e-01,2.114150509171172310e+00
2.954966927600017002e+00,2.036212182386718528e+00,2.220758508238206641e+00
2.379348477323667055e+00,1.460427557606246873e+00,2.584307381305452012e+00
2.640301619012244139e+00,1.900113947863733665e+00,2.127687867928723442e+00
1.621457259986505139e+00,2.163700585592894132e+00,2.073846620661638163e+00
1.953643347436256450e+00,1.764853687780476355e+00,1.190969922721085483e+00
2.880726577092332708e+00,2.366996670381427581e+00,1.618669261881699128e+00
3.073578824485393213e+00,9.847885884429641301e-01,2.507136132713277732e+00
1.413957798135658361e+00,1.472686766743910525e+00,3.034831696308104121e+00
2.477777884800240749e-01,2.032509914450070454e+00,2.187307770606646606e+00
4.357220917436606555e+00,2.211285455089791352e+00,1.921033922227869617e+00
-2.500034141752229822e-01,2.318360560825951211e+00,2.006685263943424502e+00
9.624126784760778097e-01,8.026710029952301984e-01,1.753354321599021715e+00
1.941601870402874574e+00,2.367756164694952759e+00,2.237940647916103032e+00
8.682603928304646335e-01,1.759219608186760153e+00,2.222427664027690319e+00
7.644133102369483623e-01,1.876656898288198594e+00,2.547634606241370392e+00
2.177425455407663080e+00,1.897767134848456383e+00,1.314065951541167010e+00
2.280761990149554830e+00,1.886302485885490210e+00,2.067066156017348000e+00
2.058984037070167528e+00,2.110491960998417849e+00,1.159648693250276086e+00
6.838125376126413801e-01,1.651144422315755866e+00,2.019474843773354067e+00
2.071439037245290216e+00,2.657696832029122103e+00,2.143831192349334724e+00
1.958958279857372364e+00,1.822251868787913232e+00,1.561592568436833250e+00
3.118493641530089011e+00,2.400882065877114613e+00,1.126122828395510700e+00
2.115423635577386552e+00,1.340306192711985700e+00,1.780546007902527705e+00
1.498833478408421405e+00,2.356258398015716793e+00,3.031484397820842780e+00
1.844651416776552866e+00,1.053774558960579810e+00,1.542058149811251111e+00
3.237171602612948895e+00,1.887955901613555199e+00,1.925930861099137026e+00
2.047249449580719194e+00,1.864891299382166689e+00,1.849396205073796429e+00
2.384105585893845358e+00,2.165910163481574724e+00,2.336762292570804256e+00
1.067268117398920912e+00,1.920624518881743015e+00,2.296221890750348660e+00
1.251811889950902312e+00,7.483068545838629237e-01,1.953482864320499113e+00
9.898016740609976161e-01,1.808275615089555366e+00,6.269275536137424165e-01
1.257114775159519748e+00,2.218028431343124218e+00,1.695242495673088712e+00
2.279117983469182818e+00,1.365991585664063868e+00,2.389351158640117490e+00
6.695067278902691044e-01,1.936499556663238808e+00,2.234366666167276527e+00
4.447422055046416745e+00,2.054415201178154238e+00,1.888694830897912791e+00
1.032128447084874390e+00,2.066151433622815503e+00,1.517283353992638473e+00
3.750082195726687218e-01,1.945055889657595571e+00,2.160387459138106259e+00
1.542782588008153599e+00,1.345119772076388776e+00,2.804241643357464397e+00
-5.948243197989224740e-01,1.880414830585126928e+00,1.532907090550506224e+00
3.047571581131891083e+00,2.214220810446259513e+00,1.581047621648970170e+00
1.548002455198157268e+00,1.855113880666651172e+00,1.210547080128457909e+00
1.961600484977817471e+00,1.969153790520845826e+00,1.229615545146223177e+00
9.698960726163854407e-01,2.695296308111563732e+00,1.707802908174784307e+00
1.237787788153856372e+00,2.596301525963185863e+00,3.247373687393050101e+00
1.605408679571070918e+00,2.060869208890486526e+00,1.529682728586049478e+00
1.728409320227958901e+00,1.533937031208756574e+00,2.501723175575822022e+00
1.401084602432640880e+00,1.519030723654675619e+00,2.911001453519912019e+00
1.357390907129028434e+00,3.490291047260178914e+00,2.302912217961197161e+00
1.983305023109209753e+00,1.703553385515379270e+00,9.838964081338372747e-01
1.303086496836218355e+00,1.936009564300006813e+00,1.692157813393220245e+00
2.021469321103247285e+00,2.006216324478294677e+00,1.899261163812090647e+00
1.838926904537885321e+00,2.080705005163701937e+00,1.621315182700892032e+00
1.960841767526834145e+00,2.707408499720025397e+00,1.618644239015474717e+00
2.235331868008326950e+00,2.466662266654731539e+00,1.633860316198727958e+00
1.296382243230861153e+00,2.391832826452896743e+00,2.998860068415480029e+00
1.969551146353414328e+00,1.988520949750826938e+00,2.271815896583237127e+00
1.903971282913372587e+00,1.711597785363966118e+00,1.898728481086173314e+00
-1.445465594363062323e-01,2.339795416181178034e+00,2.332382699645313640e+00
1.483588153997729364e+00,1.882383478866398230e+00,1.963751892795560394e+00
6.136532049286524959e-01,2.256855898087461121e+00,9.330469669130827537e-01
6.607837599865036271e-01,2.226504651766203047e+00,2.169869702011143708e+00
2.440180607223520148e+00,1.571845924447703435e+00,1.749856858217027966e+00
2.283894669684702894e+00,1.752751560101886596e+00,2.038168274531892532e+00
2.522821176935917453e+00,2.858473494549744309e+00,2.607902007065966199e+00
3.576887600695483727e+00,3.056405902260736163e+00,1.438556543850081360e+00
2.507600422696900644e-01,1.814329987098689090e+00,1.991301233867188492e+00
1.341966314298413065e+00,3.223610463343673516e-01,1.426642017142801810e+00
1.482303904183910115e+00,2.171065086133272537e+00,2.445110210712647447e+00
2.457038903269338714e+00,1.835046106929104193e+00,1.727422877371431964e+00
1.941556372462836855e+00,3.101679931700541015e+00,1.343150279964228311e+00
4.665414618084959830e-01,2.373277986999305700e+00,1.862701756985858603e+00
1.446366524219083738e+00,1.412713123029214701e+00,1.807892716999155880e+00
2.522336726580999500e+00,2.769474769338424736e+00,2.127758765801616825e+00
2.808917604475059449e+00,2.152348018231280413e+00,1.717110998299724356e+00
9.742670903046917186e-01,2.382855953819273953e+00,1.743916901387840168e+00
1.399577317825607903e+00,1.651586746856982479e+00,1.982260952613029037e+00
1.933306635189167899e+00,2.524687079954565760e+00,1.500741680589473770e+00
1.542358555395213937e+00,2.744271639665562645e+00,1.882270405277964631e+00
3.090817196725709870e+00,1.176385026970541148e+00,2.603148403483590556e+00
3.058045292984608921e+00,1.461212074666091265e+00,2.419950381520758143e+00
1.552835096399217019e+00,2.851570979708269782e+00,1.848179362226356925e+00
2.373065507357547510e+00,3.023496594829917061e+00,1.517165863384955404e+00
1.866733087390759493e+00,2.357766773786985848e+00,2.294492335145006390e+00
3.211858220243929196e+00,1.627891831389076227e+00,1.108729861017377250e+00
2.876458858195209967e+00,1.852151427054721911e+00,2.307861100159589895e+00
3.431607349723632350e+00,1.321614470593615476e+00,1.948640201753813361e+00
2.977130592105162510e+00,1.966827449491084900e+00,1.728954218869220849e+00
2.427961038338751543e+00,1.635103592264855799e+00,1.336623096730453542e+00
2.708645216888212914e+00,1.241808469757390565e+00,1.564524794033393285e+00
1.672357064790444658e+00,2.060421274879248976e+00,2.286754360022441812e+00
1.456247823089831250e-01,2.190910478028647468e+00,1.530088436441684241e+00
2.106216341780478452e+00,1.739450859152297468e+00,2.344590599605885117e+00
2.907657711259356681e+00,6.356001569507372384e-01,2.678054902855776298e+00
7.513791892725498300e+00,7.833813344969141612e-01,4.078546128844071639e+00
9.307756487701087877e+00,1.124909143035049075e+00,5.410506319393214802e+00
6.602669667323830538e+00,2.591221587438195861e+00,4.355650293053628275e+00
7.544400892805202652e+00,6.589710039720447776e-01,4.705627326054827364e+00
7.343120830727542625e+00,1.750396540518647681e+00,5.060623402227500733e+00
7.786963862651637314e+00,1.591603518593597943e+00,3.144319188805425824e+00
8.136618935945202580e+00,1.670069336954731698e+00,6.258031794153566807e+00
6.952172188566455802e+00,8.570806765021674600e-01,4.402334182599153323e+00
9.003147924377518763e+00,1.333376637962460087e+00,5.425128621807213669e+00
6.613470555537234397e+00,1.409863163581426049e+00,5.114942079379840578e+00
6.770722242836198390e+00,9.270055510003210042e-01,5.543153089685135093e+00
1.002791245352022287e+01,1.887482238246400490e+00,4.391130842706793658e+00
7.040613107312466923e+00,1.513821256041903984e+00,5.485612576630970239e+00
7.604558271079191023e+00,1.086548026864160299e+00,4.362188842286403023e+00
8.768960830832437381e+00,1.246847114780542665e+00,4.724785284896213078e+00
7.698473563303858569e+00,1.446781356001511254e+00,4.354903292015078087e+00
6.900867517564540421e+00,1.960184634751623634e+00,3.361420619163947521e+00
8.917906292163849002e+00,1.641780718044759446e+00,4.147936595796492654e+00
8.403307889764384697e+00,1.229766734930784366e+00,4.483325342184005358e+00
6.254456523945781221e+00,1.319243744086506798e+00,2.212127950176283164e+00
7.522702122350945153e+00,1.785149350566240134e+00,3.766746945515481837e+00
7.362074410547901238e+00,2.102698322171130840e+00,5.094831566136845069e+00
1.009931642037759403e+01,8.203640785788409717e-01,4.702805261987474950e+00
7.773806581012177475e+00,1.194163588891337113e+00,6.092317816223657090e+00
8.252184967820637596e+00,2.036224270271611569e+00,5.089833248237219721e+00
9.252965471995379332e+00,1.659929425942278769e+00,5.370669636044082651e+00
8.118888980778413256e+00,9.310742861809584436e-01,4.805289995302030270e+00
8.585093665641013061e+00,-8.871804130960336821e-02,6.351335923743510747e+00
6.638853265399700554e+00,1.140682561878233692e+00,6.496277983872632333e+00
6.833346409423445067e+00,1.577759493714655514e+00,4.096615520222074203e+00
7.506903596607605422e+00,1.530048811593059943e+00,4.486795601175271209e+00
8.848651626764159062e+00,1.377703281097219623e+00,6.265269147976973763e+00
1.052146109427356180e+01,2.310171906330722891e+00,4.750222961066345562e+00
8.731465667768153693e+00,2.305054513691722651e+00,4.858976012895988461e+00
8.484404320047893577e+00,2.193216953595758856e+00,4.100101592755796887e+00
8.636069655367014875e+00,2.018153872830316331e+00,6.110052718013398554e+00
8.412431152997736916e+00,1.994136149756077891e+00,4.842322790046503123e+00
6.502221059104410728e+00,1.950523624501453668e+00,6.174122560187686126e+00
7.752529118554900123e+00,1.947683678198518065e+00,5.160933998343712581e+00
7.774095298508158614e+00,9.932888035908035151e-01,4.104572164999478190e+00
8.658654223108875669e+00,1.502770026587094021e+00,5.463689422526388562e+00
8.112416827602711322e+00,1.774395364111130746e+00,3.829796327758372421e+00
6.841590298708301709e+00,1.381390763985788528e+00,3.502925655156277962e+00
9.503380697967610757e+00,1.724494476357962380e+00,4.052432866307073667e+00
7.999600494006402940e+00,2.017708271493782402e+00,3.949528921194962017e+00
7.669905055851343079e+00,5.900835452121477864e-01,4.852009583199750509e+00
8.723795903934853158e+00,1.918816768198432499e+00,6.131095719978691960e+00
7.427500791563501181e+00,3.251625171783261159e-01,2.460355195666935391e+00
9.177557500167701221e+00,1.044944729342305534e+00,4.846356329276153119e+00
6.884847109846732316e+00,1.355995243335199385e+00,5.806142898210674197e+00
9.161372466831460670e+00,2.048033480107772419e+00,4.983897690265701286e+00
7.337593439306057341e+00,8.754670688204354567e-01,4.590137124657689860e+00
8.515584212214138304e+00,1.072955769184641195e+00,4.710471201713533063e+00
9.455240131634585765e+00,2.598790051101961041e+00,4.313289615920618658e+00
8.360091616890777289e+00,6.929000534102579545e-01,5.264246381100571526e+00
6.330303016638370472e+00,1.830357482982505557e+00,5.070242037948548663e+00
7.903913826096575335e+00,1.702707019308371761e+00,4.866062206537982604e+00
7.583449107111539078e+00,1.110148085517492778e+00,4.661187008242186458e+00
6.613562028351380739e+00,1.488897650304888520e+00,6.320165552586522573e+00
8.604357811561204272e+00,7.313162255628112840e-01,5.971839270765384455e+00
7.509708489698876832e+00,8.743081261983607355e-01,3.944667236173264868e+00
7.854449365241983116e+00,1.694121765803710433e+00,4.855443536713694996e+00
9.089956353299964320e+00,1.857283196672622871e+00,4.546709748305624466e+00
8.905784185087647131e+00,2.101654151490716327e+00,6.747969390675655710e+00
1.042068152790940516e+01,1.545221538442226317e+00,5.543592822391456565e+00
6.783142787700474408e+00,1.767074558821299934e+00,5.484700262912028279e+00
9.078909094525684509e+00,1.326280945089919561e+00,4.104622107506195050e+00
8.710601528817985439e+00,6.296314804087115302e-01,2.030822124982544885e+00
8.038582859877761777e+00,1.757304510105483608e+00,4.268212888145582085e+00
9.015998442413037495e+00,8.604506786071718372e-01,5.415274796411750025e+00
7.775093848389853513e+00,2.070664635877750737e+00,6.519595931477571327e+00
8.567438337974987661e+00,1.447237994466468614e+00,4.592496631500276649e+00
9.413504559744332312e+00,1.808843752622245171e+00,4.904362930521199537e+00
9.038592244892878824e+00,1.710886892877724108e+00,4.549705039714385890e+00
7.567825724656378483e+00,1.038401007859261149e+00,4.394575444577608181e+00
9.003101627431746579e+00,1.099178819747200109e+00,4.177084112799012594e+00
7.006185390750816921e+00,2.078433234488826109e+00,3.340128540708728444e+00
7.840788712572932972e+00,1.088465840822414155e+00,5.214020759505334723e+00
8.035680624977768360e+00,1.262805958506730608e+00,5.140407221575418184e+00
7.334408061573344462e+00,1.925086942286988290e+00,2.334592169580608001e+00
6.860206378938995542e+00,1.342452277496441804e+00,4.376193399719426225e+00
9.430391105823922260e+00,2.682609357082883061e+00,4.334723920524329088e+00
9.322135533876698688e+00,1.012040333075117093e-01,6.385418035555745497e+00
8.692141769669092355e+00,1.078661202359086690e+00,5.985902550571712055e+00
8.873206066447790974e+00,2.119008405157031483e+00,4.665795176103570086e+00
7.853476676315037430e+00,9.103738472548960070e-01,4.621441953604025876e+00
7.565161019971297307e+00,1.325912495811392366e+00,5.368112076620417561e+00
7.945480188474965288e+00,1.384093965789979341e+00,3.695226976951779818e+00
7.744109213306155759e+00,9.786078627277743358e-01,2.661623384472472598e+00
8.582254032773738217e+00,5.266576196763335105e-01,3.969376318615118748e+00
7.662300669194739733e+00,8.689319808145422597e-01,7.095107100654974630e+00
9.647265218184667646e+00,1.587516673739960638e+00,5.819883851667904118e+00
8.744540906621436349e+00,1.813549086043310554e+00,4.679051238026148418e+00
8.463565254467406263e+00,8.923394960790193009e-01,6.209867370059219738e+00
8.126203360850817958e+00,1.968186839728808479e+00,3.124950394955007482e+00
8.091857721016854299e+00,6.574230485475079933e-01,5.953027080202684118e+00
8.856256963418418948e+00,1.041905520088765025e+00,5.192223619153295999e+00
7.687789986435500822e+00,1.176305098106170455e+00,5.024921085331250481e+00
8.447143086622313390e+00,1.190140354854621219e+00,4.696552067495911587e+00
