2.348402661818615123e+00,1.746854357343351039e+00,2.472273014671092728e+00
7.052653898248496311e+00,1.243897208406157473e+00,5.289261957533986092e+00
6.382860324644213712e+00,1.891724563270917203e+00,4.828741983479145183e+00
7.503269020178573889e+00,7.204308299928390280e-01,4.820927539896542768e+00
8.566965050891448996e+00,1.696398248397881003e+00,5.188164902144309032e+00
6.993187190230432115e+00,1.216999928103846385e+00,5.687397319580060895e+00
7.691747164783765633e+00,1.748468336055330141e+00,4.619278761378722287e+00
8.259707369161942481e+00,1.588168852007265874e+00,5.263214283068456290e+00
7.551735062542578980e+00,1.306202296886037617e+00,5.405823679177320429e+00
9.091276021039092825e+00,1.977042618784277561e+00,3.835536790624375136e+00
9.025736934301049175e+00,1.557974938528754461e+00,4.669958164405594303e+00
8.861771076222540344e+00,1.125741558689658639e+00,6.348755684802711130e+00
7.674727321328903784e+00,1.174932000316409209e+00,5.069325786109384779e+00
7.930344699327773306e+00,1.594831863465251187e+00,5.568776158336952165e+00
8.499986217243197473e+00,1.144197620102845425e+00,5.289362700165697539e+00
8.983304579291502279e+00,1.771286065480232930e+00,5.082733787989237584e+00
9.434507299190123319e+00,1.483839494693303118e+00,6.581747657564880782e+00
8.324505673923182414e+00,1.959638975446982512e+00,6.131694048974033251e+00
9.692428107866637887e+00,1.955788478897984239e+00,4.540893587310717905e+00
7.731783737923395350e+00,1.121836180634812052e+00,5.662085703304940765e+00
8.335557938416235046e+00,1.221001036005432194e+00,5.351721210359747793e+00
7.164342366432790321e+00,1.580798836874063307e+00,4.016783116405780341e+00
9.662588363416752202e+00,1.830103381670546980e+00,2.313768371728546214e+00
8.482610284288318425e+00,1.241848895156608013e+00,5.460615615859355287e+00
7.120984125457970215e+00,1.643406896991081556e+00,5.819442611773323115e+00
9.006926366982213494e+00,2.040452131653384349e+00,4.365123153116557297e+00
7.735059922898128271e+00,8.487762968617084125e-01,4.292760609025044971e+00
7.503563671113261613e+00,1.230388455218115684e+00,2.765230319870517928e+00
8.550819573276061902e+00,2.206031078981374183e+00,4.776082187810376745e+00
8.390822191730114454e+00,2.179504436014811031e+00,4.295756531150061619e+00
6.062283984176137785e+00,2.403906346093015678e+00,3.051206389060537205e+00
8.892804873662042198e+00,1.202853410329631778e+00,3.892038707661964025e+00
6.737604783908949457e+00,4.018340564685725091e-01,4.621645193799672313e+00
8.492579359087443436e+00,1.146671129703276781e+00,4.881873752151238754e+00
7.785953170212573937e+00,1.599212308977486341e+00,3.725998480332231466e+00
5.292725718453983319e+00,2.395111109422664697e+00,5.752152829526433919e+00
8.865084320851421396e+00,1.788154862582462368e+00,3.076783131888321421e+00
8.313325022425654964e+00,7.047266878242125498e-01,4.260480048010469645e+00
8.455957038981171792e+00,1.900069027138175048e+00,5.501232768877902579e+00
8.041982405916908050e+00,1.376137018721035554e+00,4.200020627497247361e+00
8.281960435841250856e+00,1.861576909729486085e+00,2.245950221437524874e+00
7.608773522583621052e+00,1.397720185879506083e+00,4.387580041450557466e+00
6.906338873079531204e+00,1.026386054407696591e+00,5.801064276298339983e+00
6.878337859402915200e+00,1.795253005827041726e+00,4.064098352606370312e+00
9.565742783580850173e+00,2.159296848574631333e+00,4.147124449054608419e+00
7.294965112279817809e+00,2.227091072712997111e+00,4.793780229924808900e+00
9.214354808711242129e+00,1.067663070673465331e+00,4.551849026804578813e+00
9.079416915347445993e+00,1.312946795539067013e+00,7.695839420860282054e+00
7.414752715111582404e+00,1.620787578462803413e+00,5.114321633273738676e+00
8.796073496369631428e+00,1.560743259567351604e+00,5.054768218583904904e+00
7.824665959111429814e+00,1.095126225452804025e+00,3.385812219585399241e+00
7.404298790265208652e+00,1.928355166104281260e+00,6.369574009230998257e+00
8.555892294679141585e+00,1.533562536699029977e+00,3.766127109204374879e+00
7.271353690201164177e+00,1.486983954002224717e+00,5.352208637197835017e+00
8.001991583106640604e+00,1.788071666287296413e+00,2.591967223272060306e+00
9.142003263062910889e+00,1.422593142855087756e+00,4.962979578656224078e+00
9.121876629046951734e+00,1.757525775470692775e+00,3.329682463723389496e+00
1.050664172411747188e+01,8.969756972683171625e-01,3.778803318656662746e+00
8.694392970794506681e+00,1.259819537951532897e+00,4.521361733866676502e+00
1.018054473497869239e+01,1.285793561026495224e+00,6.806529595453628012e+00
6.845710482324177448e+00,1.494776052519837695e+00,4.512368213211291668e+00
7.603330265867428217e+00,1.648266220402689219e+00,5.859333374946101181e+00
7.300327589499614689e+00,1.498497676524548572e+00,4.486334260139961394e+00
8.898402319174604003e+00,1.259868080063945461e+00,3.837762191848420379e+00
7.660914234626329034e+00,1.494555695835627862e+00,6.023473129669667969e+00
5.045526196933153074e+00,1.235879490535994663e+00,5.855062510011348031e+00
8.113954956014985953e+00,1.103497285071445955e+00,4.254545776326487783e+00
9.786868668662343396e+00,1.708852386715477900e+00,5.704186274515004484e+00
7.349098955462561200e+00,2.112058853197356978e+00,5.956643762896549177e+00
7.428580170836312391e+00,2.207337923687404668e+00,5.236758737199132874e+00
8.386912067293309292e+00,1.856437868644486233e+00,5.151930635791988955e+00
7.821302537950508338e+00,8.398727430404497873e-01,4.119325741002345609e+00
7.769863982528780966e+00,1.587661932921854868e+00,3.937395248625266131e+00
8.092616863856729736e+00,2.873203008557108973e+00,5.359142157417830177e+00
9.229486574626385220e+00,1.522237228016950938e+00,5.685158619296331040e+00
8.458918256904755850e+00,1.383071768807971003e+00,4.390261325677516702e+00
7.200936303374811054e+00,1.312899316012403839e+00,4.940257504855061654e+00
8.292657213518268122e+00,1.603361624058106116e+00,3.853096397037566234e+00
7.924506965166473904e+00,1.162747151017272440e+00,5.911275154048807323e+00
7.013396009732306702e+00,1.988477291764818800e+00,5.340268355390096033e+00
8.859527203603001055e+00,1.312558398520461411e+00,4.367362435129509279e+00
6.706574017153171141e+00,1.010455391696841509e+00,4.153108619280296843e+00
9.802463333334157980e+00,2.037752192318445399e+00,4.164057452399291037e+00
7.335090115454031334e+00,1.920013264864063318e+00,7.416805933177240462e+00
7.147427693451495756e+00,1.024027519884410431e+00,3.740607137928201986e+00
8.818129339076151041e+00,1.210125365960204702e+00,4.081303144644422787e+00
5.065987763655913412e+00,1.357380594353275738e+00,3.335408433770070680e+00
8.637243979200531996e+00,1.832855913737684750e+00,6.940227245172925663e+00
7.605928317454341503e+00,1.144824897676112618e+00,5.350488456254380409e+00
9.145646847495701337e+00,1.620014117581753510e+00,5.990636722668095437e+00
7.366627715232768381e+00,1.638019822267554160e+00,5.292735165309510492e+00
7.088105947535091822e+00,1.957421738541019085e+00,1.941215002095558084e+00
7.712437873151640311e+00,2.192684633008907369e+00,4.108366625382889659e+00
1.021552763817899390e+01,1.517219186200766901e+00,3.671589860017250295e+00
8.629903613859767120e+00,2.372707766401644491e+00,6.238600335950805764e+00
7.900249702933564322e+00,2.033673714670197974e+00,5.051980395331396423e+00
7.451281003527120639e+00,1.431531409950309142e+00,3.941418855422573309e+00
7.029550210022628143e+00,1.795814587358372183e+00,4.946184762867567919e+00
6.466101659078438146e+00,2.016612772999456293e+00,4.905068336048944211e+00
8.496707839902395420e+00,2.033524495651798603e+00,7.187756213774934011e+00
9.027863117977057428e+00,6.592698979994047193e-01,4.915433136500066524e+00
6.841539083757628426e+00,1.237180946769184331e+00,5.007770517577873726e+00
5.181118518167816767e+00,6.840063672047550725e+00,6.619415069574355215e+00
6.723281267727750254e+00,6.416152060309541660e+00,5.979963612852969845e+00
4.147693621297181998e+00,5.809438728646340699e+00,5.575809797813715107e+00
5.466646720754326338e+00,6.627252158710958518e+00,4.523687898775070160e+00
5.786972371040890906e+00,7.166730637889014766e+00,6.981950964716343577e+00
6.159368904157787483e+00,8.475856052927515094e+00,4.485495145588295429e+00
5.202137783944176697e+00,7.221034739233363808e+00,7.122260726428240929e+00
6.469008881623668827e+00,4.842371804554046477e+00,6.472143666482925717e+00
5.096554109229527896e+00,7.748559824082263958e+00,7.380899506945090671e+00
5.550410685052304949e+00,8.114553905353574237e+00,5.929469358447912342e+00
5.142884026162668043e+00,6.724064898267618773e+00,4.690073660141225176e+00
4.229771284075347637e+00,4.832132838705917699e+00,4.769237160160771261e+00
7.454101359362639734e+00,8.863050859975498241e+00,5.785917241318508708e+00
3.833756707825887844e+00,6.267321119700504539e+00,7.418141988448460289e+00
2.712860792836546686e+00,8.555800703242450567e+00,6.329957707166357750e+00
5.662401897664804729e+00,7.238484533657500108e+00,5.729314796801119769e+00
4.330872351821098754e+00,5.748940398338694635e+00,6.243638852489572066e+00
4.753954393278582380e+00,8.111902173254513571e+00,4.552023668188082794e+00
4.869119964276061197e+00,5.334687700654283660e+00,4.724336580075561898e+00
5.025527536098181258e+00,6.627197281346130175e+00,7.572743154871905524e+00
7.200981901683796593e+00,7.968653311818795437e+00,6.700011628113689888e+00
6.158964738155994212e+00,9.409257754058863554e+00,5.162005974395103891e+00
5.285801820476835111e+00,7.910766748616090638e+00,8.727629938770522955e+00
4.213126840749754187e+00,5.942448233524046941e+00,5.833126550986266423e+00
6.619064606209245305e+00,6.224142878248233757e+00,5.533086308051841762e+00
3.958562029090654910e+00,7.174778283824216452e+00,4.915035265988682234e+00
4.990745313315961162e+00,7.326768765863300281e+00,4.234613402316994346e+00
4.570283359080842267e+00,7.774861217684247094e+00,6.719413375939755184e+00
5.747234474504341328e+00,7.586476104690989430e+00,6.521375365662983370e+00
5.371331682081247116e+00,6.330824043745183261e+00,5.449203695065521380e+00
5.311315045430207604e+00,6.607992299782144308e+00,5.932406093996222651e+00
5.817737846832278237e+00,6.423148685155969595e+00,6.736475465223021430e+00
4.870533191157037756e+00,7.498423793303536478e+00,5.290090133085371349e+00
7.698578792604660492e+00,7.693059811593172981e+00,6.325530575857182036e+00
6.587594356231494253e+00,8.089560995950273892e+00,5.950349833176612258e+00
6.623464860580338787e+00,7.629684296593804760e+00,5.398924286625140567e+00
5.670513700939195267e+00,6.431601281020388861e+00,5.471751224857455576e+00
3.450017272354731546e+00,4.637655143488483844e+00,7.368855260249084438e+00
4.563691886988158863e+00,6.426187559548320216e+00,5.573714529532034945e+00
4.544685420277920329e+00,5.929335609980169508e+00,6.455776323231241065e+00
5.646624489837363647e+00,6.188442459927274264e+00,6.335802441706245958e+00
6.371630186740050661e+00,7.915577664750645503e+00,6.016355153022706403e+00
3.842605450651588761e+00,7.155774899239467857e+00,6.411747998861401676e+00
5.613725873400385424e+00,5.922807288133135728e+00,5.764575937191167121e+00
5.182315611078288420e+00,5.680154728602182956e+00,6.425602235583076194e+00
4.823124581267620670e+00,7.308591984618744597e+00,4.673622299642016031e+00
6.546116643451410866e+00,6.938615222654710202e+00,5.962348513099581915e+00
4.374437902903756559e+00,6.477058938621919282e+00,5.205092941247382754e+00
5.542991675671467888e+00,7.461316501090759168e+00,4.983440287934767454e+00
6.002175450536141099e+00,5.069371948810571737e+00,4.969616817382851437e+00
4.102744530448815041e+00,8.065873992660732128e+00,6.502989120999824735e+00
4.697449537648688001e+00,7.935068163715980560e+00,4.699317513270186986e+00
4.693890819690477834e+00,7.088388487635149282e+00,7.191811492668421124e+00
6.131923451435084438e+00,9.220474775087723174e+00,6.442190355911797006e+00
4.271046147445788144e+00,7.253684656247962437e+00,8.153748722126124449e+00
4.288859468870390046e+00,7.341239840961332419e+00,6.841155636829745923e+00
4.996501915016770212e+00,7.543013960159731468e+00,5.908638338835395132e+00
5.351221915422424757e+00,6.898495395973196942e+00,4.832471183141380244e+00
6.299348035999387641e+00,4.087505906654312682e+00,4.706741558050347329e+00
6.040804590819567110e+00,7.433211737407487973e+00,5.360580423105465897e+00
4.173916679770234950e+00,7.682279280092272344e+00,6.639667308431233650e+00
2.092144940544308440e+00,5.211067785927221863e+00,6.621831596481700721e+00
5.040388176184741553e+00,5.653894629385591841e+00,7.322542074159597014e+00
4.898220422647611372e+00,6.703491995496948519e+00,5.310044649247055659e+00
4.889077422423460106e+00,6.749546656441507864e+00,6.251696832766576506e+00
5.891762782361716688e+00,7.867273837559482175e+00,5.313153420079903988e+00
4.816371873473168641e+00,6.827193001106858894e+00,5.574738244914932750e+00
4.206006631518143024e+00,7.420001400332638219e+00,6.749407971133200235e+00
5.686659328237366751e+00,5.526237747605526884e+00,5.967713883079116322e+00
5.897028906658346337e+00,7.583685951725590790e+00,5.273447328852189919e+00
5.578727947978079804e+00,7.836538998578380877e+00,6.632513596979496384e+00
5.616571870519306842e+00,5.402156524988202868e+00,5.488477785668227860e+00
3.940349156863991453e+00,6.518023680217196691e+00,7.652773128116932000e+00
4.751587527171064806e+00,5.656819686228951483e+00,5.019830149573397904e+00
6.326516166825386200e+00,5.370811380137880064e+00,5.935091706455130733e+00
5.188471761742046162e+00,7.416113645381825492e+00,4.597346122436547944e+00
5.446311994882468532e+00,6.710099860823334872e+00,5.413109093304536046e+00
4.113698847753049392e+00,6.317732362502636256e+00,6.487987537517057923e+00
7.000335467585315996e+00,7.178803911561076667e+00,3.559362065322765556e+00
5.256623817178697422e+00,6.896672460121275883e+00,5.785638422498244005e+00
7.841163780286191098e+00,7.145932302657439728e+00,7.014550272968636868e+00
6.355693112872518924e+00,7.902407920495589266e+00,5.112514870790940691e+00
4.360737266742733986e+00,8.033988392715304627e+00,6.192104314138243026e+00
5.016114855067131728e+00,5.736699581161169625e+00,5.797975155386605906e+00
6.545575148034430413e+00,5.866815268000109107e+00,5.878907512896128118e+00
4.239337042914439024e+00,7.847286946421613507e+00,6.191089401075159593e+00
3.652037640271922569e+00,7.525671925952022612e+00,6.200591282383070890e+00
2.904296160589215248e+00,6.499190074753351531e+00,4.968126693888999412e+00
5.205733999048178795e+00,7.788155328497326835e+00,7.771947612994511090e+00
4.027511315061869546e+00,4.872064841657227419e+00,6.292459492997302561e+00
5.375910772230159118e+00,7.263227572572397150e+00,4.632657361692963605e+00
5.335273325692909019e+00,7.355985700671537231e+00,6.075218591976785376e+00
6.107886655904156470e+00,8.791001994049768342e+00,5.651543690776057005e+00
4.335074842449895272e+00,7.188678115806572677e+00,6.010930271387117330e+00
6.999451598401100760e+00,5.315684262286256789e+00,6.547847988799560426e+00
5.128221490555082696e+00,6.986939703332575746e+00,5.585384284565050983e+00
7.000576275030523377e+00,6.911055985521696421e+00,7.854389711483575454e+00
3.678828776528041189e+00,5.322675547600490553e+00,6.785343609464039361e+00
4.856194372925811464e+00,6.776064758542548638e+00,4.924942642694132289e+00
5.539016145184938900e+00,6.819973523811917460e+00,5.689973591667368602e+00
7.045111877175629367e+00,6.614035267759539316e+00,5.943742953460801282e+00
4.502700669661931165e+00,5.317530005587648212e+00,5.042765026905811965e+00
6.440620407324907148e+00,7.742928610817118695e+00,6.643303937051213026e+00
5.917567022647324926e+00,7.387324483389114960e+00,6.386859206608257011e+00
4.730240614430369916e+00,8.480181068169653003e+00,6.612680833308388628e+00
5.661572016693021681e+00,6.032914363674946046e+00,7.090617663337138055e+00
5.178650130585145561e+00,7.228119620006816071e+00,5.898781051050841384e+00
4.682519303584371073e+00,8.952909258744053744e+00,5.745548802205720840e+00
5.140862713165385678e+00,7.649802941174051796e+00,5.381964968197574528e+00
4.307858920479582743e+00,6.402828478497093023e+00,4.680794971596220932e+00
5.407548899689876620e+00,6.212749568296077385e+00,6.710055755333685923e+00
5.558508853267857930e+00,6.053626478282198242e+00,5.608365914305513122e+00
5.093796096436504328e+00,6.442439108960773986e+00,6.316541469973166123e+00
5.227586205901564753e+00,6.595030255567094990e+00,7.222234631724139042e+00
6.089072313162244399e+00,5.049836828077246764e+00,4.856698735862748251e+00
5.947847621853958877e+00,5.238750128726550770e+00,4.902820107056451882e+00
4.795829342156273434e+00,8.068806642599357204e+00,7.326957862337553529e+00
7.085587734461956444e+00,6.804996527700473585e+00,5.501459353043080647e+00
5.522944747233800022e+00,8.214378122860946263e+00,6.452258857126398794e+00
4.303802525807848056e+00,7.052532870096951179e+00,6.959388555387024056e+00
5.717616177734692329e+00,6.617270222104618682e+00,5.319220504009591899e+00
4.553739179529207703e+00,6.412251146226563669e+00,6.500370716727378984e+00
6.388283352545316873e+00,5.116349494353747751e+00,6.950267040384749961e+00
3.898630013423516338e+00,6.881077516317415821e+00,4.612704298114311818e+00
7.131478369524229421e+00,7.089245286388477396e+00,5.421199010403707774e+00
4.714211575872806925e+00,7.804954316934622938e+00,6.954817251652230858e+00
5.663792447133584318e+00,6.658361209224924693e+00,6.720250985388498854e+00
4.709701131232240989e+00,5.742860991163972528e+00,5.880189227383868733e+00
5.075204752373385197e+00,7.025683777442078615e+00,6.090420617800293535e+00
3.936411343854397060e+00,6.742866611087169559e+00,5.474285211783397997e+00
6.060824826309273661e+00,7.662003179149767362e+00,6.367771869730778356e+00
4.314660845254483235e+00,5.501087055234740397e+00,7.321370395965484335e+00
5.245352746454185144e+00,7.024323357675765322e+00,6.566304929912758936e+00
5.522936218777324768e+00,6.022953471257787683e+00,6.616661669157382519e+00
2.994187190692849221e+00,7.056620331715290462e+00,5.862132025246036271e+00
4.178990320464790464e+00,8.429125010856646227e+00,5.747870591647220806e+00
4.255903263605812725e+00,7.781078474269701672e+00,5.329148066429391761e+00
4.514140389371851469e+00,5.449562321336933302e+00,6.194554963576819340e+00
4.183005051995301926e+00,6.555512164451744006e+00,5.582547534957764235e+00
6.373758047549847205e+00,7.246132961874589995e+00,6.053572478678053592e+00
3.934714709555059642e+00,8.333433875923486056e+00,5.094531219354069052e+00
3.235200917207474269e+00,9.474721328376565666e+00,6.602474233800847081e+00
4.040649887630661574e+00,7.995031348949206418e+00,4.705158453130756868e+00
5.821047962376460383e+00,7.820123384546587175e+00,6.341772747295672197e+00
4.584819226500911782e+00,7.089874488741706671e+00,5.215025877328660187e+00
3.995496206042467247e+00,8.828795022608948884e+00,7.746336247923054863e+00
5.126423895053602742e+00,8.868473349523441129e+00,5.437650493396610329e+00
6.186189652237576553e+00,4.646685443115712744e+00,5.766124302169280291e+00
5.900863890183293492e+00,6.803271401263578433e+00,6.174606505475213503e+00
6.182810921447260633e+00,5.510035287454075004e+00,6.429785203037971186e+00
4.842610620174450986e+00,7.566645909993034991e+00,7.125885567823224243e+00
3.347048268866810616e+00,7.055031297472290852e+00,6.241670823729485562e+00
4.303958729517171733e+00,7.444955154810507736e+00,5.414536174196711293e+00
4.768363494154945315e+00,6.118449883008810986e+00,6.125788422599741878e+00
4.203902152027358063e+00,8.366541865261451605e+00,6.482421269283430654e+00
5.693315911839781585e+00,7.829620063523886841e+00,5.691500894607980143e+00
5.243556746334449237e+00,7.518380543295660523e+00,5.829206654020430811e+00
6.389957080129309297e+00,6.652423015076935009e+00,6.894061723817777043e+00
4.564712088302762538e+00,7.194083363718226209e+00,3.350723336913696393e+00
2.448089485786883568e+00,5.553908860122523272e+00,5.123885444753742746e+00
6.121946380276662936e+00,7.320600065290948422e+00,6.365045905640744017e+00
4.546498181216925616e+00,8.176670278657228508e+00,5.946313479639143473e+00
4.395534768402984405e+00,4.898563407772176248e+00,3.784900774310092864e+00
4.456081658479451590e+00,6.435864704034807815e+00,5.763358401257638874e+00
5.421631110030946665e+00,5.057733632233275323e+00,6.281676604656563079e+00
6.710820448699956309e+00,8.304845021494763557e+00,5.366338496559731830e+00
6.464201011517120676e+00,6.587586431572098000e+00,4.910356713731935940e+00
6.464380066076361508e+00,5.753241429759205161e+00,5.335748464735945440e+00
6.127654688943051653e+00,6.635379584497304251e+00,6.836657637881288885e+00
6.414731567108490573e+00,6.265285363634464311e+00,4.884752113210522495e+00
5.901268842277152871e+00,6.482729085765974730e+00,6.702508053682723954e+00
5.805337857047036643e+00,6.432538519423244061e+00,5.780897072187148211e+00
4.340396443967397211e+00,7.741599837938020201e+00,3.553498985017862211e+00
5.269871354874454461e+00,7.369743911675432635e+00,5.937317305370465093e+00
5.746738021321796452e+00,9.866651400948180495e+00,5.070619126785782527e+00
5.984852522263027552e+00,6.810075716167221849e+00,6.012061361971150042e+00
4.580915104803619187e+00,6.960629014489866151e+00,3.821019106676559307e+00
5.572656620618512413e+00,7.217397961238948945e+00,7.330211595798935775e+00
4.805724662804351510e+00,7.006259927350946271e+00,6.569851662062569098e+00
5.704150919710053280e+00,7.109600485973146533e+00,5.526328140232648067e+00
3.205328219603621687e+00,6.951898468174991130e+00,4.433472679201017286e+00
3.582058089305711235e+00,7.528186848129654329e+00,5.832837586165286581e+00
6.960374377931338508e+00,7.287530770384684331e+00,5.696079915669072236e+00
5.042257384494676309e+00,7.244381194059893225e+00,5.600286728795077273e+00
4.920941192457486402e+00,5.971907229731149513e+00,7.003277510547930795e+00
6.102842213252872128e+00,8.745440626524484173e+00,7.408839669301505282e+00
4.591368108568168793e+00,7.574674495235184324e+00,4.507569100436150222e+00
6.066575133480676563e+00,7.472242766438847106e+00,6.138442765194135120e+00
4.841224367605697410e+00,6.305937286130657959e+00,4.841525190220011154e+00
3.913241159681398074e+00,6.973952007033534350e+00,6.336627758573402325e+00
5.346047907225704776e+00,6.420744973449933113e+00,5.492808402861624195e+00
6.522960430874359616e+00,6.384427493996442493e+00,7.567889110760040339e+00
4.360257931934202524e+00,7.929735852839148613e+00,5.783543674798605316e+00
4.811250435685455074e+00,6.644424463882326215e+00,5.816544770465580605e+00
4.469539089217117400e+00,5.939549055007727674e+00,6.479752221094197573e+00
5.175689687519706261e+00,6.649876127450793817e+00,6.908345030104938722e+00
5.669761359034438897e+00,6.298469488141377859e+00,4.324389996567706618e+00
6.765440864979043845e+00,5.219199106962560286e+00,6.579976966519287984e+00
5.947784824086168598e+00,6.961538013572203809e+00,4.562287231666659615e+00
3.322698132765673940e+00,6.392566772915934337e+00,6.052241190682161154e+00
